timestamp,rule_based_wqi,adaptive_wqi,anomaly_flag,ph_now,ph_ci_lower,temp_now,temp_ci_upper,delta
2026-01-19 13:55:00,25.0,25.0,0,7.98,7.876829515512983,24.0,25.219126810480013,0.0
2026-01-19 14:00:00,25.0,25.0,0,7.98,7.851133327301346,24.1,24.926203883891862,0.0
2026-01-19 14:05:00,25.0,25.0,0,7.98,7.851133327301346,24.1,24.926203883891862,0.0
2026-01-19 14:10:00,25.0,25.0,0,8.0,7.851133327301346,24.1,24.926203883891862,0.0
2026-01-19 14:15:00,25.0,25.0,0,8.0,7.851133327301346,24.0,24.926203883891862,0.0
2026-01-19 14:20:00,25.0,25.0,0,8.0,7.851133327301346,24.1,24.926203883891862,0.0
2026-01-19 14:25:00,25.0,25.0,0,8.0,7.851133327301346,24.3,24.926203883891862,0.0
2026-01-19 14:30:00,25.0,25.0,0,8.0,7.851133327301346,24.3,24.926203883891862,0.0
2026-01-19 14:35:00,25.0,25.0,0,8.0,7.851133327301346,24.5,24.926203883891862,0.0
2026-01-19 14:40:00,25.0,25.0,0,8.0,7.851133327301346,24.5,24.926203883891862,0.0
2026-01-19 14:45:00,25.0,25.0,0,8.0,7.851133327301346,24.7,24.926203883891862,0.0
2026-01-19 14:50:00,25.0,25.0,0,8.0,7.851133327301346,24.7,24.926203883891862,0.0
2026-01-19 14:55:00,25.0,25.0,0,7.98,7.851133327301346,24.6,24.926203883891862,0.0
2026-01-19 15:00:00,25.0,25.0,0,7.98,7.874856889384495,24.8,25.134353107760163,0.0
2026-01-19 15:05:00,25.0,25.0,0,7.98,7.874856889384495,24.9,25.134353107760163,0.0
2026-01-19 15:10:00,25.4,25.4,0,7.98,7.874856889384495,24.7,25.134353107760163,0.0
2026-01-19 15:15:00,25.8,25.8,0,7.98,7.874856889384495,24.8,25.134353107760163,0.0
2026-01-19 15:20:00,25.0,25.0,0,7.99,7.874856889384495,24.7,25.134353107760163,0.0
2026-01-19 15:25:00,25.0,25.0,0,7.99,7.874856889384495,24.9,25.134353107760163,0.0
2026-01-19 15:30:00,25.0,25.0,0,7.99,7.874856889384495,25.0,25.134353107760163,0.0
2026-01-19 15:35:00,25.0,25.0,0,7.99,7.874856889384495,25.2,25.134353107760163,0.0
2026-01-19 15:40:00,25.0,25.0,0,7.99,7.874856889384495,25.1,25.134353107760163,0.0
2026-01-19 15:45:00,25.0,25.0,0,7.99,7.874856889384495,25.4,25.134353107760163,0.0
2026-01-19 15:50:00,25.0,25.0,0,7.99,7.874856889384495,25.5,25.134353107760163,0.0
2026-01-19 15:55:00,25.0,25.0,0,7.98,7.874856889384495,25.5,25.134353107760163,0.0
2026-01-19 16:00:00,25.0,25.0,0,7.98,7.855755178585052,25.8,25.96652419690579,0.0
2026-01-19 16:05:00,25.0,25.0,0,7.98,7.855755178585052,25.9,25.96652419690579,0.0
2026-01-19 16:10:00,25.0,25.0,0,7.98,7.855755178585052,26.0,25.96652419690579,0.0
2026-01-19 16:15:00,23.75,25.0,0,7.98,7.855755178585052,26.1,25.96652419690579,-1.25
2026-01-19 16:20:00,23.75,25.0,0,7.97,7.855755178585052,26.1,25.96652419690579,-1.25
2026-01-19 16:25:00,22.5,25.0,0,7.97,7.855755178585052,26.2,25.96652419690579,-2.5
2026-01-19 16:30:00,22.5,25.0,0,7.98,7.855755178585052,26.2,25.96652419690579,-2.5
2026-01-19 16:35:00,22.5,25.0,0,7.98,7.855755178585052,26.2,25.96652419690579,-2.5
2026-01-19 16:40:00,23.75,25.0,0,7.98,7.855755178585052,26.1,25.96652419690579,-1.25
2026-01-19 16:45:00,23.75,25.0,0,7.98,7.855755178585052,26.1,25.96652419690579,-1.25
2026-01-19 16:50:00,25.0,25.0,0,8.01,7.855755178585052,26.0,25.96652419690579,0.0
2026-01-19 16:55:00,25.0,25.0,0,8.01,7.855755178585052,26.0,25.96652419690579,0.0
2026-01-19 17:00:00,23.75,10.24,0,8.01,7.856895077027132,26.1,27.030880018505677,13.51
2026-01-19 17:05:00,25.0,10.24,0,8.01,7.856895077027132,25.9,27.030880018505677,14.76
2026-01-19 17:10:00,25.0,10.24,0,8.01,7.856895077027132,25.9,27.030880018505677,14.76
2026-01-19 17:15:00,25.0,10.24,0,8.01,7.856895077027132,26.0,27.030880018505677,14.76
2026-01-19 17:20:00,23.75,10.24,0,8.01,7.856895077027132,26.1,27.030880018505677,13.51
2026-01-19 17:25:00,25.0,10.24,0,8.01,7.856895077027132,26.0,27.030880018505677,14.76
2026-01-19 17:30:00,25.0,10.24,0,8.01,7.856895077027132,25.9,27.030880018505677,14.76
2026-01-19 17:35:00,25.0,10.24,0,8.01,7.856895077027132,25.8,27.030880018505677,14.76
2026-01-19 17:40:00,25.0,10.24,0,8.01,7.856895077027132,25.6,27.030880018505677,14.76
2026-01-19 17:45:00,25.0,10.24,0,8.0,7.856895077027132,25.5,27.030880018505677,14.76
2026-01-19 17:50:00,25.0,10.24,0,8.0,7.856895077027132,25.1,27.030880018505677,14.76
2026-01-19 17:55:00,25.0,10.24,0,8.0,7.856895077027132,25.0,27.030880018505677,14.76
2026-01-19 18:00:00,25.0,19.73,0,8.0,7.890728456754814,24.9,26.337654652714264,5.27
2026-01-19 18:05:00,25.0,19.73,0,8.0,7.890728456754814,24.9,26.337654652714264,5.27
2026-01-19 18:10:00,25.0,19.73,0,8.0,7.890728456754814,24.9,26.337654652714264,5.27
2026-01-19 18:15:00,25.0,19.73,0,8.0,7.890728456754814,24.9,26.337654652714264,5.27
2026-01-19 18:20:00,25.0,19.73,0,8.02,7.890728456754814,24.9,26.337654652714264,5.27
2026-01-19 18:25:00,25.0,19.73,0,8.02,7.890728456754814,24.7,26.337654652714264,5.27
2026-01-19 18:30:00,25.0,19.73,0,8.02,7.890728456754814,24.7,26.337654652714264,5.27
2026-01-19 18:35:00,25.0,19.73,0,8.02,7.890728456754814,24.5,26.337654652714264,5.27
2026-01-19 18:40:00,25.0,19.73,0,8.02,7.890728456754814,24.5,26.337654652714264,5.27
2026-01-19 18:45:00,25.0,19.73,0,8.02,7.890728456754814,24.3,26.337654652714264,5.27
2026-01-19 18:50:00,25.0,19.73,0,8.02,7.890728456754814,24.6,26.337654652714264,5.27
2026-01-19 18:55:00,25.0,19.73,0,8.05,7.890728456754814,24.6,26.337654652714264,5.27
2026-01-19 19:00:00,25.0,25.0,0,8.05,7.892300716045477,24.6,25.24332078077386,0.0
2026-01-19 19:05:00,25.0,25.0,0,8.05,7.892300716045477,24.5,25.24332078077386,0.0
2026-01-19 19:10:00,25.0,25.0,0,8.05,7.892300716045477,24.3,25.24332078077386,0.0
2026-01-19 19:15:00,25.0,25.0,0,8.05,7.892300716045477,24.3,25.24332078077386,0.0
2026-01-19 19:20:00,25.0,25.0,0,8.05,7.892300716045477,24.3,25.24332078077386,0.0
2026-01-19 19:25:00,25.0,25.0,0,8.06,7.892300716045477,24.5,25.24332078077386,0.0
2026-01-19 19:30:00,25.0,25.0,0,8.06,7.892300716045477,24.4,25.24332078077386,0.0
2026-01-19 19:35:00,25.0,25.0,0,8.06,7.892300716045477,24.5,25.24332078077386,0.0
2026-01-19 19:40:00,25.0,25.0,0,8.06,7.892300716045477,24.3,25.24332078077386,0.0
2026-01-19 19:45:00,25.0,25.0,0,8.06,7.892300716045477,24.4,25.24332078077386,0.0
2026-01-19 19:50:00,25.0,25.0,0,8.06,7.892300716045477,24.5,25.24332078077386,0.0
2026-01-19 19:55:00,25.0,25.0,0,8.06,7.892300716045477,24.5,25.24332078077386,0.0
2026-01-19 20:00:00,25.0,25.0,0,8.06,7.945125210104933,24.7,25.102601408865052,0.0
2026-01-19 20:05:00,25.0,25.0,0,8.06,7.945125210104933,24.6,25.102601408865052,0.0
2026-01-19 20:10:00,25.0,25.0,0,8.06,7.945125210104933,24.3,25.102601408865052,0.0
2026-01-19 20:15:00,25.0,25.0,0,8.04,7.945125210104933,24.4,25.102601408865052,0.0
2026-01-19 20:20:00,25.0,25.0,0,8.04,7.945125210104933,24.5,25.102601408865052,0.0
2026-01-19 20:25:00,25.0,25.0,0,8.04,7.945125210104933,24.3,25.102601408865052,0.0
2026-01-19 20:30:00,25.0,25.0,0,8.04,7.945125210104933,24.2,25.102601408865052,0.0
2026-01-19 20:35:00,25.0,25.0,0,8.05,7.945125210104933,24.2,25.102601408865052,0.0
2026-01-19 20:40:00,25.0,25.0,0,8.05,7.945125210104933,24.1,25.102601408865052,0.0
2026-01-19 20:45:00,25.0,25.0,0,8.05,7.945125210104933,24.2,25.102601408865052,0.0
2026-01-19 20:50:00,25.0,25.0,0,8.05,7.945125210104933,24.4,25.102601408865052,0.0
2026-01-19 20:55:00,25.0,25.0,0,8.05,7.945125210104933,24.3,25.102601408865052,0.0
2026-01-19 21:00:00,25.0,25.0,0,8.05,7.919885289946362,24.3,25.11170028584687,0.0
2026-01-19 21:05:00,25.0,25.0,0,8.05,7.919885289946362,24.3,25.11170028584687,0.0
2026-01-19 21:10:00,25.0,25.0,0,8.05,7.919885289946362,24.2,25.11170028584687,0.0
2026-01-19 21:15:00,25.0,25.0,0,8.05,7.919885289946362,24.1,25.11170028584687,0.0
2026-01-19 21:20:00,25.0,25.0,0,8.05,7.919885289946362,24.1,25.11170028584687,0.0
2026-01-19 21:25:00,25.0,25.0,0,8.05,7.919885289946362,24.2,25.11170028584687,0.0
2026-01-19 21:30:00,25.0,25.0,0,8.05,7.919885289946362,24.2,25.11170028584687,0.0
2026-01-19 21:35:00,25.0,25.0,0,8.05,7.919885289946362,24.2,25.11170028584687,0.0
2026-01-19 21:40:00,25.0,25.0,0,8.02,7.919885289946362,24.1,25.11170028584687,0.0
2026-01-19 21:45:00,25.0,25.0,0,8.02,7.919885289946362,24.1,25.11170028584687,0.0
2026-01-19 21:50:00,25.4,25.4,0,8.02,7.919885289946362,24.2,25.11170028584687,0.0
2026-01-19 21:55:00,25.4,25.4,0,8.02,7.919885289946362,24.1,25.11170028584687,0.0
2026-01-19 22:00:00,25.8,25.8,0,8.02,7.910309290665999,24.1,24.880724555012257,0.0
2026-01-19 22:05:00,26.2,26.2,0,8.02,7.910309290665999,24.0,24.880724555012257,0.0
2026-01-19 22:10:00,27.0,27.0,0,8.02,7.910309290665999,23.9,24.880724555012257,0.0
2026-01-19 22:15:00,27.0,27.0,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:20:00,27.4,27.4,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:25:00,27.4,27.4,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:30:00,27.0,27.0,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:35:00,27.8,27.8,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:40:00,28.6,28.6,0,8.03,7.910309290665999,23.7,24.880724555012257,0.0
2026-01-19 22:45:00,27.8,27.8,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:50:00,28.2,28.2,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 22:55:00,27.8,27.8,0,8.03,7.910309290665999,23.8,24.880724555012257,0.0
2026-01-19 23:00:00,27.4,27.4,0,8.03,7.896320648594865,23.7,24.53190987487601,0.0
2026-01-19 23:05:00,27.8,27.8,0,8.02,7.896320648594865,23.6,24.53190987487601,0.0
2026-01-19 23:10:00,27.8,27.8,0,8.02,7.896320648594865,23.6,24.53190987487601,0.0
2026-01-19 23:15:00,28.2,28.2,0,8.02,7.896320648594865,23.6,24.53190987487601,0.0
2026-01-19 23:20:00,28.6,28.6,0,8.02,7.896320648594865,23.6,24.53190987487601,0.0
2026-01-19 23:25:00,28.6,28.6,0,8.02,7.896320648594865,23.6,24.53190987487601,0.0
2026-01-19 23:30:00,28.6,28.6,0,8.02,7.896320648594865,23.4,24.53190987487601,0.0
2026-01-19 23:35:00,29.0,29.0,0,8.02,7.896320648594865,23.5,24.53190987487601,0.0
2026-01-19 23:40:00,29.0,29.0,0,8.02,7.896320648594865,23.4,24.53190987487601,0.0
2026-01-19 23:45:00,29.0,29.0,0,8.02,7.896320648594865,23.5,24.53190987487601,0.0
2026-01-19 23:50:00,29.4,29.4,0,8.02,7.896320648594865,23.3,24.53190987487601,0.0
2026-01-19 23:55:00,29.4,29.4,0,8.02,7.896320648594865,23.3,24.53190987487601,0.0
2026-01-20 00:00:00,29.8,29.8,0,8.02,7.892724376552407,23.2,24.19770541563768,0.0
2026-01-20 00:05:00,29.8,29.8,0,8.02,7.892724376552407,23.2,24.19770541563768,0.0
2026-01-20 00:10:00,29.8,29.8,0,8.02,7.892724376552407,23.3,24.19770541563768,0.0
2026-01-20 00:15:00,29.4,29.4,0,8.02,7.892724376552407,23.3,24.19770541563768,0.0
2026-01-20 00:20:00,29.0,29.0,0,8.02,7.892724376552407,23.3,24.19770541563768,0.0
2026-01-20 00:25:00,29.4,29.4,0,8.02,7.892724376552407,23.3,24.19770541563768,0.0
2026-01-20 00:30:00,29.0,29.0,0,8.02,7.892724376552407,23.2,24.19770541563768,0.0
2026-01-20 00:35:00,29.0,29.0,0,8.02,7.892724376552407,23.1,24.19770541563768,0.0
2026-01-20 00:40:00,29.4,29.4,0,8.02,7.892724376552407,23.1,24.19770541563768,0.0
2026-01-20 00:45:00,29.8,29.8,0,8.02,7.892724376552407,23.0,24.19770541563768,0.0
2026-01-20 00:50:00,29.8,29.8,0,8.04,7.892724376552407,23.0,24.19770541563768,0.0
2026-01-20 00:55:00,29.4,29.4,0,8.04,7.892724376552407,23.0,24.19770541563768,0.0
2026-01-20 01:00:00,29.0,29.0,0,8.04,7.898112430283523,23.0,23.869086019267943,0.0
2026-01-20 01:05:00,29.4,29.4,0,8.04,7.898112430283523,23.0,23.869086019267943,0.0
2026-01-20 01:10:00,29.0,29.0,0,8.04,7.898112430283523,23.0,23.869086019267943,0.0
2026-01-20 01:15:00,28.6,28.6,0,8.04,7.898112430283523,23.0,23.869086019267943,0.0
2026-01-20 01:20:00,28.6,28.6,0,8.04,7.898112430283523,22.9,23.869086019267943,0.0
2026-01-20 01:25:00,29.0,29.0,0,8.06,7.898112430283523,23.0,23.869086019267943,0.0
2026-01-20 01:30:00,29.4,29.4,0,8.06,7.898112430283523,23.0,23.869086019267943,0.0
2026-01-20 01:35:00,29.4,29.4,0,8.06,7.898112430283523,23.1,23.869086019267943,0.0
2026-01-20 01:40:00,29.8,29.8,0,8.06,7.898112430283523,23.1,23.869086019267943,0.0
2026-01-20 01:45:00,30.2,30.2,0,8.06,7.898112430283523,23.2,23.869086019267943,0.0
2026-01-20 01:50:00,30.6,30.6,0,8.06,7.898112430283523,23.2,23.869086019267943,0.0
2026-01-20 01:55:00,30.2,30.2,0,8.05,7.898112430283523,23.2,23.869086019267943,0.0
2026-01-20 02:00:00,31.0,31.0,0,8.05,7.936151081270487,23.2,23.821459053253175,0.0
2026-01-20 02:05:00,30.6,30.6,0,8.05,7.936151081270487,23.2,23.821459053253175,0.0
2026-01-20 02:10:00,31.4,31.4,0,8.05,7.936151081270487,23.2,23.821459053253175,0.0
2026-01-20 02:15:00,31.0,31.0,0,8.05,7.936151081270487,23.2,23.821459053253175,0.0
2026-01-20 02:20:00,31.4,31.4,0,8.05,7.936151081270487,23.2,23.821459053253175,0.0
2026-01-20 02:25:00,31.8,31.8,0,8.06,7.936151081270487,23.2,23.821459053253175,0.0
2026-01-20 02:30:00,31.8,31.8,0,8.06,7.936151081270487,23.1,23.821459053253175,0.0
2026-01-20 02:35:00,31.8,31.8,0,8.06,7.936151081270487,23.1,23.821459053253175,0.0
2026-01-20 02:40:00,32.2,32.2,0,8.06,7.936151081270487,23.0,23.821459053253175,0.0
2026-01-20 02:45:00,31.8,31.8,0,8.07,7.936151081270487,22.9,23.821459053253175,0.0
2026-01-20 02:50:00,32.2,32.2,0,8.07,7.936151081270487,23.0,23.821459053253175,0.0
2026-01-20 02:55:00,32.2,32.2,0,8.07,7.936151081270487,22.9,23.821459053253175,0.0
2026-01-20 03:00:00,32.6,32.6,0,8.07,7.933983769430086,22.9,23.88658790404511,0.0
2026-01-20 03:05:00,32.6,32.6,0,8.07,7.933983769430086,22.9,23.88658790404511,0.0
2026-01-20 03:10:00,32.6,32.6,0,8.07,7.933983769430086,23.0,23.88658790404511,0.0
2026-01-20 03:15:00,32.2,32.2,0,8.07,7.933983769430086,22.9,23.88658790404511,0.0
2026-01-20 03:20:00,31.4,31.4,0,8.07,7.933983769430086,22.9,23.88658790404511,0.0
2026-01-20 03:25:00,31.0,31.0,0,8.07,7.933983769430086,23.0,23.88658790404511,0.0
2026-01-20 03:30:00,31.0,31.0,0,8.07,7.933983769430086,23.0,23.88658790404511,0.0
2026-01-20 03:35:00,31.0,31.0,0,8.07,7.933983769430086,23.1,23.88658790404511,0.0
2026-01-20 03:40:00,31.0,31.0,0,8.07,7.933983769430086,23.1,23.88658790404511,0.0
2026-01-20 03:45:00,31.4,31.4,0,8.07,7.933983769430086,23.2,23.88658790404511,0.0
2026-01-20 03:50:00,30.6,30.6,0,8.05,7.933983769430086,23.2,23.88658790404511,0.0
2026-01-20 03:55:00,30.6,30.6,0,8.05,7.933983769430086,23.1,23.88658790404511,0.0
2026-01-20 04:00:00,30.6,30.6,0,8.05,7.943261369345859,23.1,23.7483831279846,0.0
2026-01-20 04:05:00,31.0,31.0,0,8.05,7.943261369345859,23.3,23.7483831279846,0.0
2026-01-20 04:10:00,31.0,31.0,0,8.05,7.943261369345859,23.3,23.7483831279846,0.0
2026-01-20 04:15:00,31.0,31.0,0,8.05,7.943261369345859,23.3,23.7483831279846,0.0
2026-01-20 04:20:00,31.4,31.4,0,8.05,7.943261369345859,23.3,23.7483831279846,0.0
2026-01-20 04:25:00,31.4,31.4,0,8.05,7.943261369345859,23.3,23.7483831279846,0.0
2026-01-20 04:30:00,31.0,31.0,0,8.05,7.943261369345859,23.3,23.7483831279846,0.0
2026-01-20 04:35:00,31.4,31.4,0,8.05,7.943261369345859,23.2,23.7483831279846,0.0
2026-01-20 04:40:00,31.0,31.0,0,8.05,7.943261369345859,23.2,23.7483831279846,0.0
2026-01-20 04:45:00,31.0,31.0,0,8.05,7.943261369345859,23.1,23.7483831279846,0.0
2026-01-20 04:50:00,31.0,31.0,0,8.05,7.943261369345859,23.2,23.7483831279846,0.0
2026-01-20 04:55:00,30.6,30.6,0,8.07,7.943261369345859,23.2,23.7483831279846,0.0
2026-01-20 05:00:00,30.2,30.2,0,8.07,7.919714428351358,23.2,24.062408083018553,0.0
2026-01-20 05:05:00,29.8,29.8,0,8.07,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:10:00,30.6,30.6,0,8.07,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:15:00,31.0,31.0,0,8.07,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:20:00,31.4,31.4,0,8.08,7.919714428351358,23.2,24.062408083018553,0.0
2026-01-20 05:25:00,31.4,31.4,0,8.08,7.919714428351358,23.2,24.062408083018553,0.0
2026-01-20 05:30:00,31.8,31.8,0,8.08,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:35:00,32.6,32.6,0,8.08,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:40:00,32.2,32.2,0,8.08,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:45:00,32.2,32.2,0,8.08,7.919714428351358,23.2,24.062408083018553,0.0
2026-01-20 05:50:00,32.6,32.6,0,8.08,7.919714428351358,23.3,24.062408083018553,0.0
2026-01-20 05:55:00,32.6,32.6,0,8.08,7.919714428351358,23.2,24.062408083018553,0.0
2026-01-20 06:00:00,31.8,31.8,0,8.08,7.960947380432406,23.2,24.012975506636685,0.0
2026-01-20 06:05:00,32.2,32.2,0,8.08,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:10:00,32.6,32.6,0,8.08,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:15:00,32.6,32.6,0,8.08,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:20:00,32.2,32.2,0,8.08,7.960947380432406,23.4,24.012975506636685,0.0
2026-01-20 06:25:00,32.2,32.2,0,8.1,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:30:00,31.8,31.8,0,8.1,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:35:00,32.2,32.2,0,8.1,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:40:00,30.2,30.2,0,8.1,7.960947380432406,23.3,24.012975506636685,0.0
2026-01-20 06:45:00,30.6,30.6,0,8.09,7.960947380432406,23.4,24.012975506636685,0.0
2026-01-20 06:50:00,30.6,30.6,0,8.09,7.960947380432406,23.4,24.012975506636685,0.0
2026-01-20 06:55:00,30.6,30.6,0,8.09,7.960947380432406,23.5,24.012975506636685,0.0
2026-01-20 07:00:00,29.4,29.4,0,8.06,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:05:00,29.8,29.8,0,8.06,7.9672877927718835,23.6,24.129506302737997,0.0
2026-01-20 07:10:00,30.2,30.2,0,8.06,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:15:00,30.2,30.2,0,8.06,7.9672877927718835,23.4,24.129506302737997,0.0
2026-01-20 07:20:00,30.6,30.6,0,8.06,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:25:00,31.0,31.0,0,8.06,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:30:00,31.0,31.0,0,8.06,7.9672877927718835,23.6,24.129506302737997,0.0
2026-01-20 07:35:00,31.4,31.4,0,8.06,7.9672877927718835,23.6,24.129506302737997,0.0
2026-01-20 07:40:00,31.4,31.4,0,8.04,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:45:00,31.4,31.4,0,8.04,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:50:00,31.8,31.8,0,8.04,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 07:55:00,32.2,32.2,0,8.02,7.9672877927718835,23.5,24.129506302737997,0.0
2026-01-20 08:00:00,32.2,32.2,0,8.02,7.910126034277398,23.5,24.281502137055533,0.0
2026-01-20 08:05:00,31.0,31.0,0,8.02,7.910126034277398,23.5,24.281502137055533,0.0
2026-01-20 08:10:00,31.4,31.4,0,8.02,7.910126034277398,23.5,24.281502137055533,0.0
2026-01-20 08:15:00,29.4,29.4,0,8.02,7.910126034277398,23.8,24.281502137055533,0.0
2026-01-20 08:20:00,28.6,28.6,0,8.02,7.910126034277398,24.0,24.281502137055533,0.0
2026-01-20 08:25:00,27.4,27.4,0,8.02,7.910126034277398,24.0,24.281502137055533,0.0
2026-01-20 08:30:00,27.0,27.0,0,8.02,7.910126034277398,24.0,24.281502137055533,0.0
2026-01-20 08:35:00,25.8,25.8,0,8.02,7.910126034277398,23.7,24.281502137055533,0.0
2026-01-20 08:40:00,26.2,26.2,0,8.02,7.910126034277398,23.9,24.281502137055533,0.0
2026-01-20 08:45:00,26.2,26.2,0,8.02,7.910126034277398,23.8,24.281502137055533,0.0
2026-01-20 08:50:00,25.8,25.8,0,8.02,7.910126034277398,23.7,24.281502137055533,0.0
2026-01-20 08:55:00,25.4,25.4,0,8.02,7.910126034277398,23.6,24.281502137055533,0.0
2026-01-20 09:00:00,25.0,25.0,0,8.02,7.882916307886778,23.7,24.539878763804634,0.0
2026-01-20 09:05:00,25.0,25.0,0,8.02,7.882916307886778,23.7,24.539878763804634,0.0
2026-01-20 09:10:00,25.0,25.0,0,8.02,7.882916307886778,23.8,24.539878763804634,0.0
2026-01-20 09:15:00,25.0,25.0,0,8.02,7.882916307886778,23.8,24.539878763804634,0.0
2026-01-20 09:20:00,25.0,25.0,0,8.02,7.882916307886778,23.9,24.539878763804634,0.0
2026-01-20 09:25:00,25.0,25.0,0,8.01,7.882916307886778,23.8,24.539878763804634,0.0
2026-01-20 09:30:00,25.0,25.0,0,8.01,7.882916307886778,23.7,24.539878763804634,0.0
2026-01-20 09:35:00,25.0,25.0,0,8.01,7.882916307886778,23.8,24.539878763804634,0.0
2026-01-20 09:40:00,25.0,25.0,0,8.01,7.882916307886778,23.9,24.539878763804634,0.0
2026-01-20 09:45:00,25.0,25.0,0,8.03,7.882916307886778,23.9,24.539878763804634,0.0
2026-01-20 09:50:00,25.0,25.0,0,8.03,7.882916307886778,23.6,24.539878763804634,0.0
2026-01-20 09:55:00,25.0,25.0,0,8.06,7.882916307886778,23.9,24.539878763804634,0.0
2026-01-20 10:00:00,25.0,25.0,0,8.06,7.896681551512342,23.8,24.60659592766373,0.0
2026-01-20 10:05:00,25.0,25.0,0,8.06,7.896681551512342,23.7,24.60659592766373,0.0
2026-01-20 10:10:00,25.0,25.0,0,8.06,7.896681551512342,23.9,24.60659592766373,0.0
2026-01-20 10:15:00,25.0,25.0,0,8.05,7.896681551512342,23.8,24.60659592766373,0.0
2026-01-20 10:20:00,25.0,25.0,0,8.05,7.896681551512342,23.9,24.60659592766373,0.0
2026-01-20 10:25:00,25.0,25.0,0,8.05,7.896681551512342,24.1,24.60659592766373,0.0
2026-01-20 10:30:00,25.0,25.0,0,8.05,7.896681551512342,24.1,24.60659592766373,0.0
2026-01-20 10:35:00,25.0,25.0,0,8.05,7.896681551512342,24.2,24.60659592766373,0.0
2026-01-20 10:40:00,25.0,25.0,0,8.03,7.896681551512342,24.2,24.60659592766373,0.0
2026-01-20 10:45:00,25.0,25.0,0,8.03,7.896681551512342,24.3,24.60659592766373,0.0
2026-01-20 10:50:00,25.0,25.0,0,8.03,7.896681551512342,24.3,24.60659592766373,0.0
2026-01-20 10:55:00,25.0,25.0,0,8.03,7.896681551512342,24.4,24.60659592766373,0.0
2026-01-20 11:00:00,25.0,25.0,0,8.03,7.929326675888382,24.4,24.90475246292796,0.0
2026-01-20 11:05:00,25.0,25.0,0,8.03,7.929326675888382,24.5,24.90475246292796,0.0
2026-01-20 11:10:00,25.0,25.0,0,8.01,7.929326675888382,24.7,24.90475246292796,0.0
2026-01-20 11:15:00,25.0,25.0,0,8.01,7.929326675888382,24.7,24.90475246292796,0.0
2026-01-20 11:20:00,25.0,25.0,0,8.01,7.929326675888382,24.5,24.90475246292796,0.0
2026-01-20 11:25:00,25.0,25.0,0,7.98,7.929326675888382,24.6,24.90475246292796,0.0
2026-01-20 11:30:00,25.0,25.0,0,7.98,7.929326675888382,24.4,24.90475246292796,0.0
2026-01-20 11:35:00,25.0,25.0,0,7.98,7.929326675888382,24.6,24.90475246292796,0.0
2026-01-20 11:40:00,25.0,25.0,0,7.98,7.929326675888382,24.6,24.90475246292796,0.0
2026-01-20 11:45:00,25.0,25.0,0,7.97,7.929326675888382,24.6,24.90475246292796,0.0
2026-01-20 11:50:00,25.0,25.0,0,7.97,7.929326675888382,24.7,24.90475246292796,0.0
2026-01-20 11:55:00,25.0,25.0,0,7.97,7.929326675888382,24.7,24.90475246292796,0.0
2026-01-20 12:00:00,25.0,25.0,0,7.97,7.845593776759849,24.7,25.492463431438686,0.0
2026-01-20 12:05:00,25.0,25.0,0,7.97,7.845593776759849,24.8,25.492463431438686,0.0
2026-01-20 12:10:00,25.0,25.0,0,7.98,7.845593776759849,24.9,25.492463431438686,0.0
2026-01-20 12:15:00,25.0,25.0,0,7.98,7.845593776759849,24.9,25.492463431438686,0.0
2026-01-20 12:20:00,25.0,25.0,0,7.98,7.845593776759849,25.0,25.492463431438686,0.0
2026-01-20 12:25:00,25.0,25.0,0,7.98,7.845593776759849,24.8,25.492463431438686,0.0
2026-01-20 12:30:00,25.0,25.0,0,7.98,7.845593776759849,24.8,25.492463431438686,0.0
